,id,reply_id,time,digg_count,user_id,name,content
1170,1576217615075357,1576209578169358,2017-08-20,0,60310457326,扁舟一叶江南,阿三亡你不会忘！[灵光一闪][灵光一闪][灵光一闪]
1171,1576218724559901,1576209578169358,2017-08-20,1,6924866512,打假第一人1,谁输还不一定
1172,1576229290246222,1576209578169358,2017-08-20,0,5947418044,冷月芜声,他们的退步空间没有一百年
1173,1576229320450062,1576209578169358,2017-08-20,0,50044028662,喷的有原则,能打得过印度 再回来吹也不迟！
1174,1576235617549325,1576209578169358,2017-08-20,0,55385734424,手机用户55385734424,你说的对，打就死里打
1175,1576245918566414,1576209578169358,2017-08-20,0,59605468952,重情重义188238342,一但开战，就要像打越南那样，把阿三男的统统打死，让阿三女人找不到男人嫁
1176,1576245988840462,1576209578169358,2017-08-20,0,52012885957,手机用户52012885957,你很有信心，我看好你，赶走阿三这点小事就交给你了
1177,1576215897784334,1576209462118414,2017-08-20,3,6042187016,2722832262,睡狮才静卧，醒狮是行动中猎食的。而我们连睡狮也算不上，这片地不产狮子。
1178,1576221121811470,1576209462118414,2017-08-20,2,17944651928,一帆风顺137825391,这个熊屎也太能卧了吧？寻几十年了，也没寻到！
1179,1576226072652813,1576209462118414,2017-08-20,1,56858263560,石生花4,静卧一百年[大笑]
1180,1576229302216718,1576209462118414,2017-08-20,1,5529257582,自由暗精灵,哈，哈哈，哈哈哈!
1181,1576230200462350,1576209462118414,2017-08-20,1,6019576741,彬彬76129877,狮子想我现在身体不适，喊两声吓唬吓唬他们就行了！
1182,1576246755264589,1576209462118414,2017-08-20,0,6364932411,在路上86341624,屁话连篇！
1183,1576215162286094,1576208664104973,2017-08-20,3,51495379962,茶祖传人,他是诡辩
1184,1576210237243470,1576208540901389,2017-08-20,3,4713633009,新薪像融,印军也就是持枪入侵中国，禁止中国修路，还留在中国境内盯着而已。问题在于，中国修路怎么就成了印度的违章建设？而且还被印度军人强令停工了。这也忒不靠谱了吧。[黑线]
1185,1576220296677390,1576208540901389,2017-08-20,1,52443434425,doubuyaojin,"9494, 我国境内的修路项目怎么成了印度的违章建设，还被印度强行禁止了，这是国际玩笑吗？(｡•́︿•̀｡)"
1186,1576236710136846,1576208540901389,2017-08-20,0,57289155688,陶清勇2,简单直接的就是印度兵不离开，我就强行吹毁在我境内的疑似目标
1187,1576296030186510,1576208540901389,2017-08-21,0,4324525935,黑白分明的加菲,头像是青天白日啊
1188,1576221820647437,1576210071641101,2017-08-20,2,57492926551,钢铁侠168574096,我着是没有远见之人，悲哀。
1189,1576222835392526,1576210071641101,2017-08-20,2,13983913399,一切只为了你6,中国就是忍一时风平浪静。别人奇在你脖子上拉屎自己用手抹掉就了事。
1190,1576229508720653,1576210071641101,2017-08-20,1,4495843254,和谐再一次被和谐,退一步得寸进尺
1191,1576231611115534,1576210071641101,2017-08-20,2,58551454181,用户58551454181,忍两月了。风未平，浪也没静。
1192,1576248374094942,1576210071641101,2017-08-20,2,15733485330,zcl52,一天强盗进了你家门，大家都说打吧，你说别忙他还没偷东西，强盗开始偷你东西了，家里人说打吧，你说不忙他还没伤人，等你想打他时都晚了，你爸被强盗杀死了。
1193,1576254401500205,1576210071641101,2017-08-20,0,63274987752,薛洪鹏,咋忍，都进家了
1194,1576254571069454,1576210071641101,2017-08-20,1,11025565032,手机用户11025565032,i把中国都给人家。
1195,1576266845785101,1576210071641101,2017-08-21,0,59492233265,手机用户59492233265,割地赔款也会风平浪静！
1196,1576214692350990,1576209020666958,2017-08-20,3,50562937849,狗碰,你有错别字了，是必忍
1197,1576216410028062,1576209020666958,2017-08-20,1,66815417498,手机用户66815417498,呵呵
1198,1576217977606158,1576209020666958,2017-08-20,2,54827208135,用户54827208135,诛你妈，你妹妹，你老婆。
1199,1576219554155534,1576209020666958,2017-08-20,2,6368676363,韩先森86458553,远个屁，诛个球，人家现在在你家里。
1200,1576220678325278,1576209020666958,2017-08-20,1,62792529145,运188829665,远近都诛才对
1201,1576222034502669,1576209020666958,2017-08-20,0,3518378588,东方琉璃境无上大自在宫幻舞尚色寂寞天-玄,别扯了  那个是秦汉隋唐喊的   前清就改口了
1202,1576223099125773,1576209020666958,2017-08-20,2,64716675909,手机用户64716675909,臭嘴，怨妇除了骂人还能干点別的吗
1203,1576229228846093,1576209020666958,2017-08-20,1,50365223620,暴走好噪音,对
1204,1576229303459853,1576209020666958,2017-08-20,0,50365223620,暴走好噪音,只在嘴上说，用实际行动来证明啊。
1205,1576229635218446,1576209020666958,2017-08-20,0,5474643883,东南烟花,有什么卵用
1206,1576229818258478,1576209020666958,2017-08-20,1,6831280617,岐山彩凤,对，太对了
1207,1576231094334478,1576209020666958,2017-08-20,1,5582751218,清水煮鹅肝,没事儿时自己在家和老百姓用这句话吹吹牛逼得了！呵呵
1208,1576236741906445,1576209020666958,2017-08-20,0,59249646995,追寻背影,兄弟原来这么喜欢沉迷于自娱自乐之中！
1209,1576241914555422,1576209020666958,2017-08-20,0,4740890856,乐逍遥48031208,最恶心的就这句话，今天晚饭又吃不下了，想吐
1210,1576215191576590,1576209261346830,2017-08-20,2,51495379962,茶祖传人,先在克什米尔打他们
1211,1576225485408270,1576209261346830,2017-08-20,3,58579853319,本人154539121,不！先从月球上攻击他们！
1212,1576246494764045,1576209261346830,2017-08-20,0,52012885957,手机用户52012885957,有见解，我怎么没想到呢？
1213,1576211886224413,1576210081383438,2017-08-20,3,58335530550,大爹的电话,唉呀中间挤进一个与你们同行，也好你们仨一起去说吧
1214,1576216473557086,1576210081383438,2017-08-20,3,53292943447,奔跑的犀牛143635073,不打无准备之仗，打就要打胜仗，懂吗！
1215,1576224804868110,1576210081383438,2017-08-20,4,2904622370,高实在是高3567157,打与不打谁也不知，但我知道我们在准备，具体准备到啥事就要看阿三的了。
1216,1576229702428685,1576210081383438,2017-08-20,3,20775708737,杨树明20,你說的太好了領導就是那麽想
1217,1576229727122477,1576210081383438,2017-08-20,2,20775708737,杨树明20,你說的太好了領導就是那麽想 一
1218,1576234852499469,1576210081383438,2017-08-20,4,5870147290,姜成紫69443257,要看“天时、地利、人和”，要做好充分准备---不打则以，打则必胜！洞朗地区离我经济腹地有一定距离，又临高山、秋季，冬天气候恶劣。因此，要考虑恰当的“时机”。军国大事，有各种因素要考虑。希望不要随便“喷”！
1219,1576223957131309,1576209256436749,2017-08-20,1,57872469078,手机用户57872469078,我只看评论
1220,1576236756329486,1576209256436749,2017-08-20,0,62827888430,常冠军3,我佛慈悲！降魔真攻！
1221,1576209266684958,1576208552455181,2017-08-20,2,3461046452,开心的imixi,你想怎样？？？
1222,1576212147179598,1576208552455181,2017-08-20,3,54772201834,手机用户54772201834,我想哭[流泪][流泪][流泪]
1223,1576220191930382,1576208552455181,2017-08-20,4,6048481902,江梅77340786,我的国啊！怎么怂到这种地步了？
1224,1576212602035213,1576209287902237,2017-08-20,0,55030048200,大飞哥145685766,那只是你个人看法，洞郞的阿三还是活靶子呢？你敢放一枪看看
1225,1576288169864206,1576209287902237,2017-08-21,0,6227221416,手机用户6227221416伟伟,这很明显，若开打远程火炮必将其摧之。若不打只是摆设。
1226,1576228411147294,1576208527240206,2017-08-20,1,58506576342,黄智山鼎力特尾板厂家,是死狮，得了狂犬病的死狮，只会咬自家人
1227,1576264101673997,1576208527240206,2017-08-20,0,52108598125,手机用户52108598125,就怕卧着卧着一不心睡着了
1228,1576210742231054,1576209558668302,2017-08-20,0,5920628727,远方的天池,打回62年我们损失9万平方公里，这次想多少呢
1229,1576211987516429,1576209558668302,2017-08-20,0,6531563761,骑羊观火,战争赢了，地别人拿去
1230,1576212342887437,1576209558668302,2017-08-20,0,58335530550,大爹的电话,那九万多平方公里是打了失去的吗？不知道翻翻历史书很简单。还要告诉你当时不打的话会失去更多。
1231,1576212651288589,1576209558668302,2017-08-20,0,62308773770,铿锵玫瑰203087045,那个地是英国殖民时割去的
1232,1576228589148173,1576209558668302,2017-08-20,0,5822475633,会做梦的鱼66601681,不是啊三打回62年而是把阿三打回石器时代
1233,1576249481859085,1576209558668302,2017-08-20,0,52836125755,当代杰出易学名师,不要提当年，元朝还是世界第一干嘛灭亡一个国家好战会灭亡忘战同样灭亡宋朝时候自吹强国内紧外弱最中灭亡
1234,1576217849400334,1576214746698766,2017-08-20,4,6874218845,Kevin116614456,这个没毛病啊，联合国五常都是流氓伪君子！我觉得这个可以有，对豺狼不可能当君子啊！
1235,1576222043524126,1576214746698766,2017-08-20,1,3943471292,厚德载物169865486,说的还真像。
1236,1576222759068701,1576214746698766,2017-08-20,1,60445829022,卍影子天堂,太形象了
1237,1576223191695390,1576214746698766,2017-08-20,0,64686674993,明月193566051,哈哈世界名人录
1238,1576225030297614,1576214746698766,2017-08-20,2,52869353740,袁顺5,还君子，是他妈胆小鬼！
1239,1576225264011278,1576214746698766,2017-08-20,1,61422129141,用户61422129141,谁是大侠呢？这个世界最缺的应该是大侠圣人之类
1240,1576239637999661,1576214746698766,2017-08-20,0,4560128695,随心43808572,土耳其叙利亚那是大侠 不顺眼直接弄死
1241,1576241539401757,1576214746698766,2017-08-20,1,10033000644,东方148068120,我赞成这样的说法，当断不断非君子。
1242,1576266794469453,1576214746698766,2017-08-21,0,57919013304,随遇而安154247112,匹夫之见，当年韩信能受胯下之辱，方成就一番大业，我们当前急需时间发现壮大，不到万不得已就不能轻易开战。
1243,1576279686694925,1576214746698766,2017-08-21,0,4542069428,黑铁太上皇增幅强化亡,朝鲜是流氓，韩国是小丑
1244,1576212478616590,1576209821225998,2017-08-20,2,58335530550,大爹的电话,滚犊子！哪壶不开提哪壶
1245,1576217358599262,1576209821225998,2017-08-20,4,7140716394,手机用户7140716394,佛主都哭着说他是看不到了！
1246,1576217381124174,1576209821225998,2017-08-20,0,57729360668,今晚曰小编的老婆,你没看过功夫足球吗？
1247,1576220540654605,1576209821225998,2017-08-20,2,6048481902,江梅77340786,别说国足不行，就是拿了世界冠军也换不来世界和平
1248,1576222367614989,1576209821225998,2017-08-20,2,60474065070,手机用户60474065070,国足已被魏公公，蔡中堂玩完了，得冠已无期待，反击阿三看来夜長梦多，无望了。
1249,1576220433452046,1576215988972558,2017-08-20,1,63100479742,qzuser200441168,天荒地老，海枯石烂。
1250,1576229383488542,1576215988972558,2017-08-20,4,58552362421,牵手154327275,除非印度自己撤退，否则那地方就是人家的了！！
1251,1576238283505678,1576218887050253,2017-08-20,0,55441676224,海哭的声音6207,把洞朗割让给人家算了，不行的话再赔几十个亿的美元，再不行把西藏都给人家算了！
1252,1576280678377486,1576218887050253,2017-08-21,0,54793917761,浩如繁星,看叙利亚那边的情况
1253,1576216013326349,1576212409444365,2017-08-20,2,62494327849,手机用户62494327849,本来就是一个边界冲突、小战而已，准备是没错，但准备这么久了还下不了决心，这就是勇气与智慧的问题了。当断不断、反受其乱，从现在的国际形势看，拖下去对我们越来越不利。醒醒吧！
1254,1576223247647758,1576212409444365,2017-08-20,1,60893894034,qzuser200393199,才几个月？两个月。人家准备五十多年，我们也得备战五年，不打没准备的仗。
1255,1576265293527053,1576212409444365,2017-08-20,0,3596878455,再美不及遇见你,我们得准备到猴年马月！
1256,1576237259734093,1576214648527886,2017-08-20,0,59249646995,追寻背影,这是牛被黑得最惨的一次！
1257,1576237424591902,1576210570532878,2017-08-20,1,59249646995,追寻背影,爱国贼
1258,1576268302440478,1576233550502926,2017-08-21,0,53275594766,云威10,我都怀疑西藏是不是中国的，侵略者都站在国土上了，为什么还跟他说三道四的
1259,1576280628249629,1576233550502926,2017-08-21,0,54793917761,浩如繁星,又没丢失领土，急啥，现在动手会破坏战略布局
1260,1576228669252638,1576227558781965,2017-08-20,1,59833352994,南国星辰2,是失望吧，同感
1261,1576230169635854,1576227558781965,2017-08-20,0,62079023657,清茶180375888,耳朵都起老茧了
1262,1576248682949662,1576227558781965,2017-08-20,0,4194538032,哥迷路了,都是套路
1263,1576214597196814,1576209979422733,2017-08-20,2,3088653655,挡你此生风雨5759293,封山呆不住的是咱们好吧，印后方是平原还有常年守冰川的山地部队，咱们后方是高寒缺氧的高原且路还没修通。还知己知彼你知道什么？
1264,1576218985943070,1576209979422733,2017-08-20,0,55681069247,147725616,是大雪旧了咱俩国家，我感谢它
1265,1576220226258957,1576209979422733,2017-08-20,1,6368676363,韩先森86458553,藏南丢了几十年了，印度人怎么还没退？
1266,1576264211711005,1576209979422733,2017-08-20,0,52108598125,手机用户52108598125,基本告别头条啦
1267,1576264243934238,1576209979422733,2017-08-20,0,52108598125,手机用户52108598125,反讽
